freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.44578920335538497,0.009254919934961766,-0.012711225582900384,-0.010264199946467052,-0.009552272510831248,-0.002513503977327586
0.4458680966256007,0.0058751605992744,-0.01901312181037266,-0.016020289427432537,-0.0133025441121182,-0.004885108520687608
0.4459469898958164,0.00433851207028758,-0.016159599450013145,-0.014322803948346763,-0.012206191217421208,-0.004179835180247194
0.4460258831660321,0.0035884112503328704,-0.010393765417127648,-0.00830421827801903,-0.008675059968544445,-0.0014671054446639923
0.4461047764362478,0.0024718489618208474,-0.012137411199063197,-0.011153413250650916,-0.010680319857585175,-0.0025516303772958704
0.4461836697064635,0.0017436927200399452,-0.012712311488214705,-0.013597776218644213,-0.01477773304187762,-0.0020605458924023105
0.4462625629766792,0.0022522635029174833,-0.011317354341405662,-0.013607804737001593,-0.01243916157012958,-0.0034672807363021
0.4463414562468948,0.004162523253245613,-0.0026121474240702637,-0.0047874275892252,-0.009146667237524476,0.0016337282561785555
0.4464203495171105,0.007010877107715892,-0.004952330313830559,-0.006418066514807536,-0.008074927948974278,-0.00031424835825892084
0.4464992427873262,0.00859634247881291,-0.008144589797895684,-0.008390293639428248,-0.008909427662950546,-0.0013959243487934266
0.44657813605754193,0.0073414345711935785,-0.022513069789679308,-0.018765784462945353,-0.01494035157701619,-0.006107078059764266
0.44665702932775764,0.004645328782241463,-0.02663874220086756,-0.02161254705941194,-0.01763912492613909,-0.006776191117437663
0.44673592259797335,0.0022000616541146033,-0.022759925316978208,-0.01953214693821184,-0.015886100926329253,-0.006156055277455806
0.44681481586818905,0.0007331116642241006,-0.022721901878039876,-0.020254546146777748,-0.01854269811679638,-0.005146633415618923
0.44689370913840476,0.00031014155834711425,-0.023337194285959914,-0.020663780253809518,-0.016586266412598177,-0.006644879096023417
0.44697260240862036,0.0007232935000559003,-0.022229854475825213,-0.021543227464470585,-0.014916021029608777,-0.008348988965112174
0.44705149567883606,0.0020365976839916778,-0.020574532619363026,-0.020567048613464516,-0.012603246184507207,-0.0089490826106591
0.44713038894905177,0.004496851010212232,-0.017831775862483103,-0.018090811620414735,-0.012615707473402857,-0.0069560143651824675
0.4472092822192675,0.008269376109332387,-0.007947120332918662,-0.006398585936870449,-0.014369305918537087,0.0034662964078992164
0.4472881754894832,0.012885836791005445,-0.007933040843521677,-0.005281479109806881,-0.02180057628477049,0.008807585876374256
0.4473670687596989,0.01657082580211391,-0.007628440726982651,-0.005482947802140595,-0.02166336147137518,0.008563993294949944
0.4474459620299146,0.01808191344825919,0.004198483328822156,0.004323613701512122,-0.019080053880493882,0.014877701553974531
0.4475248553001303,0.017374575031383066,-2.933674691264372e-05,3.353697635740848e-05,-0.01649883531039148,0.009895475141716103
0.4476037485703459,0.0153522000691974,-0.011788851293301919,-0.010713561666314582,-0.01746167176266395,0.0018571977333390068
0.4476826418405616,0.012346624992999006,-0.0021622298947311827,-0.002702781092023047,-0.010318920367686566,0.004005689440216674
0.4477615351107773,0.009413804605459472,0.0026395483649997967,-0.0007118867076241667,-0.002628726152073355,0.001001680813215953
0.447840428380993,0.00883130484589275,-0.014697316485315077,-0.012243354443549065,-0.006757760096762276,-0.005771252427252767
0.44791932165120873,0.009301219724414184,-0.02110320225477039,-0.016483724061660526,-0.006701641302072972,-0.009204022259419685
0.44799821492142444,0.009307118150600273,-0.012975614164002716,-0.010988257445883371,-0.006231365876193571,-0.005080001358331025
0.44807710819164015,0.011214405826364127,-0.007767906231892536,-0.007169737895769345,-0.01245683717536092,0.001704198784904353
0.44815600146185586,0.015295892738910424,-0.008257312320908476,-0.006078428933470026,-0.015037989478207912,0.004122920158893121
0.44823489473207145,0.02124441939574152,-0.00294379720578853,-0.00113392933566831,-0.009952332670237225,0.005043777015431232
0.44831378800228716,0.029435899610597074,0.0047416916472501945,0.00672467631413335,-0.0026620053101940313,0.006981453058762571
0.44839268127250287,0.03397116591942192,0.011065407409335062,0.014657549890849655,-0.0013782860452447193,0.012571635191936137
0.4484715745427186,0.03066312893874631,-0.0012196661610991847,0.003793441680182627,-0.004863034108764712,0.005948686423006764
0.4485504678129343,0.024165090456462215,-0.007641343779206923,-0.0028474280828598942,-0.010701880476696637,0.004118826643344376
0.44862936108315,0.016856142648264773,0.007370042742508971,0.007178659233678726,-0.007721315859762619,0.0103711190688397
0.4487082543533657,0.009917568731984992,0.020512518487394157,0.015357204186828831,-0.007421599750331527,0.016746069895854483
0.4487871476235814,0.006048176673323417,-0.0008283524118689035,-0.0032208672427438373,-0.013073477951190366,0.005238132587462824
0.448866040893797,0.0033626115118459477,0.001661342796028334,-0.002987074263105924,-0.010529559528346449,0.0039038312440965867
0.4489449341640127,0.0018022744114844947,0.008732600831891332,0.0004667761465381906,-0.008577169684726054,0.005504099870547479
0.4490238274342284,0.0029686838687404417,-0.00021037339076872364,-0.007744636851726203,-0.01219237992815294,0.0010852001712987015
0.4491027207044441,0.006547170710652968,-0.0008275132174262605,-0.004272758319379205,-0.013256344857475377,0.0045044408095383974
0.44918161397465983,0.01142299389498668,-0.0022636688259543318,-0.004227231486833672,-0.0031050576965045906,-0.0015307777943604779
0.44926050724487554,0.013071482660924023,-0.006805643971695383,-0.00936474298886851,0.0012209750721198093,-0.008235503666534768
0.44933940051509125,0.009444076111746766,-0.012823099967824428,-0.013075332513228328,-0.0050120094316644225,-0.0074821453561347735
0.44941829378530695,0.004513305422081609,-0.02115806564780815,-0.01851464840150824,-0.013355769966115701,-0.0068533046682853795
0.44949718705552255,0.0010974988262397226,-0.014446844952039547,-0.012570649284170208,-0.01655029315697572,-0.00017682145495847264
0.44957608032573826,1.9080981850784958e-05,-0.005729755484185498,-0.005028452100947436,-0.019252598149483522,0.007485891849681921
0.44965497359595397,0.00043815920391560486,-0.004726355949453451,-0.008890593811668695,-0.01854939217056951,0.003969315424194213
0.4497338668661697,0.0010782302971976852,-0.009243850452561986,-0.013930341500779202,-0.018653679111212136,-8.778737983870158e-06
0.4498127601363854,0.001528839265630799,-0.003968777207979813,-0.009457667998172868,-0.015147458710085089,0.0014796520659504987
0.4498916534066011,0.0017666312655074709,0.002395280408963128,-0.004887713078476223,-0.01246126310905704,0.003535955714362028
0.4499705466768168,0.0018917862006820043,-0.0024411180439347768,-0.009395362525086362,-0.01028109867374084,-0.001381153083770238
0.4500494399470325,0.002074297317954403,-0.011717094236748486,-0.014325815081869003,-0.005639259463137108,-0.008109431536708395
0.4501283332172481,0.0037257037592991218,-0.01699400786582699,-0.01634826798190334,-0.00889145001075205,-0.007785978959503665
0.4502072264874638,0.008823169116757092,-0.013959503259279641,-0.010878418288132153,-0.00933962577475962,-0.003133036100675168
0.4502861197576795,0.01616002775132892,-0.011270663857675762,-0.006656257914394977,-0.016701881227417385,0.00465512107416125
0.4503650130278952,0.021901773063997525,-0.015337148335752287,-0.007373247287985325,-0.022150695751286927,0.007340329122306995
0.45044390629811093,0.025642950610824323,-0.01596803032391618,-0.006873744821369413,-0.020820237220614688,0.006944681539207407
0.45052279956832664,0.028292794454911608,-0.012476625685218897,-0.003258618427369789,-0.018269407874525818,0.008316218695180901
0.45060169283854234,0.028521807384896822,-0.006917441160479175,1.8319118163728523e-06,-0.01852024426935861,0.011079401506944113
0.45068058610875805,0.02893985938427871,-0.0032169143836527077,0.00047475560835772335,-0.009972652431921959,0.006345183340008272
0.45075947937897365,0.03091634594125424,0.001315786074566074,0.006977535667909023,-0.0003894563651280016,0.005824982316747502
0.45083837264918936,0.027415784008300425,-0.012259208340760904,-0.005858716844322067,-0.0010284583055958512,-0.0040803008552411785
0.45091726591940506,0.021040345333165643,-0.004593216359250541,-0.001582497689864999,0.003515760157357126,-0.0033709961673080535
0.45099615918962077,0.018812814546013214,-0.0037424011952827893,-0.0008859469997065982,0.0008849009806830583,-0.0012392730848594493
0.4510750524598365,0.020108962236127265,0.0011117473384026617,0.0030852361698972763,0.005029653310817865,-0.0005355590165903993
0.4511539457300522,0.02706224791223183,0.002850428247891764,0.006765402799935432,0.007738867816331675,0.0007936391009665399
0.4512328390002679,0.03313229171603867,-0.0053490925016106885,-6.8152646840233e-05,0.008418604858352852,-0.005089790280435175
0.4513117322704836,0.02955540717847104,-0.0025202199950194264,0.0022538740743191826,0.004616372331957943,-0.000954671003023682
0.4513906255406992,0.02168174409778669,-0.006175182083094234,-0.0020809744725474966,-0.005292856850389582,0.001497845144553061
0.4514695188109149,0.013039147782515347,-0.004724855612000719,-0.002203802672525781,-0.008787037109954243,0.003489323244136771
0.4515484120811306,0.006093347563394371,-0.009195373575042671,-0.009050454327743766,-0.01641604573700927,0.002564941974262268
0.4516273053513463,0.0034124010677474,0.0017585777678418295,-0.0019168193255731508,-0.010043126371686511,0.004470639855575242
0.451706198621562,0.0024968117612361013,-0.004445500503280106,-0.007902617727199999,-0.0060402129498778635,-0.0027210715353946963
0.45178509189177773,0.003478252627121418,-0.006305316650017973,-0.00891253384975508,-0.010055782851568527,-0.0011288934813990506
0.45186398516199344,0.006847531435774257,0.0011417414206580706,-0.0010148463618101235,-0.007199318996548721,0.0034925565273724517
0.45194287843220915,0.01217477590503028,-0.010400990959310321,-0.010157593938057215,-0.0054809392071851985,-0.004862972599535596
0.45202177170242475,0.018203443902722164,-0.008684300760658414,-0.00811116600379841,-0.003338775228732728,-0.004503858752483871
0.45210066497264045,0.019383072834555953,-0.0059547801567544165,-0.004679821086103895,-0.001945148726633975,-0.002587224947804572
0.45217955824285616,0.015114924672357857,2.9556522444518416e-05,-0.0008885982017379799,-0.006798498527940071,0.0033539999163069694
0.45225845151307187,0.009532000122463176,0.0021577236032496176,-0.0003844662354856428,-0.016528223858012933,0.00957805772570079
0.4523373447832876,0.004793031098564889,-0.0049651606595158175,-0.008820801446564108,-0.02202858512205366,0.0061068314150777
0.4524162380535033,0.001914481046641613,0.001092410170852725,-0.004239244288033227,-0.017277205158659378,0.006936642481180102
0.452495131323719,0.0009273624624394148,0.0038871931158789793,-0.0014813951065233975,-0.021638927807785185,0.011756659025918841
0.4525740245939347,0.000978235842118596,0.00638809532871746,0.0005046628775793093,-0.02008419393674561,0.012418090764618422
0.4526529178641503,0.0015064680064438762,-0.0019661081178465323,-0.006385290595860737,-0.01881441238086123,0.006136145306857981
0.452731811134366,0.0020162838159752685,-0.009446918798305441,-0.013310303933723202,-0.016362732672044213,-0.0008820238221648465
0.4528107044045817,0.0014907401310120503,-0.0026607473365770143,-0.005742341227816554,-0.0019197303533199218,-0.0034539886311471917
0.4528895976747974,0.00025497080497893906,-0.017217892484319947,-0.018458931887910913,-0.008211839002689054,-0.00988454590771614
0.4529684909450131,0.0006364199788081872,-0.021941194186792187,-0.020869549828852092,-0.01166383913181392,-0.009753366810094019
0.45304738421522883,0.005095691797340446,-0.018750444463611862,-0.015666983585304273,-0.016626290585032472,-0.0026139411261861703
0.45312627748544454,0.014233678978654985,-0.012997312244069612,-0.008266908472824956,-0.017032248223088946,0.0035616702886177923
0.45320517075566025,0.023700324299534153,-0.012634877166939104,-0.006649283356196488,-0.02309686162407913,0.008486823782033623
0.45328406402587584,0.03056400086732233,-0.007251336420741692,0.0005464693071561989,-0.020246706008662664,0.01254882902775751
0.45336295729609155,0.036099639071552406,-0.00337397544503054,0.005191431453610745,-0.020093059202288658,0.016179173636953068
0.45344185056630726,0.03642492189391797,-0.0010793332444921794,0.005689947056121868,-0.01690046131687444,0.014668634963362771
0.45352074383652297,0.03401658077563046,0.003000354445873834,0.010154420956486995,-0.010196625671629088,0.01423625516372326
0.4535996371067387,0.03278891120309001,-0.0078906946831857,-0.0023104176090121783,-0.004641777950569543,0.0009245494793145624
0.4536785303769544,0.026324985387593744,-0.010885712257014922,-0.00449511133761777,0.0014730021880318641,-0.004483502488183208
0.4537574236471701,0.01605038303906004,-0.01759723830528909,-0.011664648187660527,0.0011805169359109012,-0.010054601158375382
0.4538363169173858,0.00903498296501096,-0.014089074212790402,-0.01259719803802222,0.0013571211820208868,-0.010907627977878738
0.4539152101876014,0.006391941386652616,-0.014576611751558314,-0.014962500660057703,0.0024669283033398135,-0.013467016510490157
0.4539941034578171,0.008776204908060322,-0.0116184601861791,-0.012653381043434579,0.006297566464258608,-0.0139070501601215
0.4540729967280328,0.012407725872001937,-0.009733971309118426,-0.008569673830007637,0.0014687832507019004,-0.007746493266395372
0.4541518899982485,0.012011312156480592,-0.015104335299595484,-0.012741796165869974,-0.001559608354640233,-0.009279334661743048
0.4542307832684642,0.00899582886242082,-0.00953950845659272,-0.006933840669667722,-0.0017711571108003864,-0.004497786844218614
0.45430967653867993,0.00543486401825498,-0.015264719251139541,-0.012138683604800587,-0.011913248525569613,-0.002604058119597998
0.45438856980889564,0.0025963052720057982,-0.0237974511400638,-0.02093854288601331,-0.015820973504460153,-0.007322889851982624
0.45446746307911134,0.0017611856463037856,-0.026756175920563337,-0.021891301600609172,-0.013941460901961671,-0.009210882086885232
0.45454635634932694,0.0015138505841492587,-0.02208501152951715,-0.017513767111726152,-0.010933114899369342,-0.007499521256712021
0.45462524961954265,0.0015104628924160431,-0.023142660528136554,-0.019237777162174667,-0.008821230880016727,-0.010144622826374704
0.45470414288975836,0.002818124428346187,-0.022845281379303757,-0.017964265785817043,-0.010029515548724683,-0.0084010550693181
0.45478303615997406,0.005943577478129992,-0.010244979911939279,-0.006877070846289497,-0.0014927751271231868,-0.004618777374276603
0.45486192943018977,0.011390187944468253,-0.002397386014569774,0.00042957405253884367,0.0029085078172419944,-0.0013952704368682353
0.4549408227004055,0.0174152254997235,-0.0015936598605497797,8.671157332135287e-05,-0.0019791388523725524,0.0012531916041922553
0.4550197159706212,0.02025823933199156,0.0028871193507441807,0.004234428430120953,-0.005327056285911463,0.006579626953346943
0.4550986092408369,0.019384196760396828,0.0018251385695260524,0.0008170317290907012,-0.007707791216781793,0.005264806431661324
0.4551775025110525,0.01716230087732894,0.00256786253482973,0.00035971665960383693,-0.00533386297868997,0.0034784295369934106
0.4552563957812682,0.014195124636625565,-1.8090155256773496e-05,-0.0006254632327451103,-0.011537113390595627,0.0063992237954141416
0.4553352890514839,0.011372813446600103,-0.00881485806047535,-0.006522283657155169,-0.018758876434442344,0.005993108915471434
0.4554141823216996,0.009911563016835339,-0.012762642747604863,-0.00856962076860636,-0.02167434967111189,0.0060962456057304815
0.4554930755919153,0.009593364546352408,-0.00946963630076998,-0.0067402755848131385,-0.018491900188559306,0.00565864689803984
0.455571968862131,0.008158148320661456,-0.011139237518699385,-0.010341359623904244,-0.02174172506021404,0.004716167374005165
0.45565086213234673,0.004670951589814369,-0.007674680827516913,-0.008384473213640138,-0.017850899208219036,0.003957170234774444
0.45572975540256244,0.0014315901710596597,-0.0004736718578010104,-0.001981296133180633,-0.01644475414216895,0.008248348704726474
0.45580864867277804,0.00027125017198391307,-0.010188700514622125,-0.01494346760006958,-0.019113720272292342,-0.0005459373709498161
0.45588754194299375,0.002192835140979206,-0.0038451977950444177,-0.0102755232388197,-0.013796992889620434,1.6239120472664635e-05
0.45596643521320945,0.006820593406966456,-0.0014124285025043756,-0.006401659322856809,-0.010857207376220928,0.0013630355036008338
0.45604532848342516,0.010924118605803446,-0.002806691750648128,-0.006985314378855751,-0.010302900068369827,0.0005636714726622491
0.45612422175364087,0.012949997188438374,-0.0062314693133426555,-0.008498620087505973,-0.010522308485648788,-0.0005180817375676588
0.4562031150238566,0.0137905412980855,-0.008925139926311046,-0.008899215880970526,-0.010467405215852337,-0.0008720239679219094
0.4562820082940723,0.013154753205862953,-0.0024840770426201074,-0.0021913268186578086,-0.012955214650864745,0.005992535537411691
0.456360901564288,0.01198812002232003,-0.0006921374530188778,-0.0017360958674703492,-0.007198905387432554,0.0029142694364451406
0.4564397948345036,0.011993123192809412,-0.0017976497134938338,-0.002970377276379503,-0.002987444282833676,-0.0005938156385519272
0.4565186881047193,0.011750914649846027,-0.00037283003461855655,-0.0034891119057266014,0.0022054026243474244,-0.004115297993547218
0.456597581374935,0.008870955409489411,0.005443468589065333,0.0016156566615375327,0.0043117202193640215,-0.0012839540891991083
0.4566764746451507,0.00458988195456146,-0.0016817071646977287,-0.007562825597891217,-0.0010554948791161988,-0.005429904369409492
0.4567553679153664,0.0013611793957462898,0.00010008613056006117,-0.008346648624625584,-0.004639790666197315,-0.003914513682729423
0.4568342611855821,0.0002478789287924071,0.008723974172924398,-0.0005624640208667885,0.005050977756445951,-0.003471722700430808
0.45691315445579783,0.0016534806966554995,-0.0014448266300536464,-0.00832056878289534,0.005196954233560708,-0.009776489904429746
0.45699204772601354,0.003932273916837132,0.0009539290684775096,-0.005737241239108984,0.00915250756617535,-0.010071985342654575
0.45707094099622914,0.005140425605760145,0.011834653134194009,0.006293752911272994,0.01311974182540428,-0.0028028633827916786
0.45714983426644484,0.005497679665369323,-0.001642119880009608,-0.0033713699361071813,-0.0028489365966084634,-0.0009980292051591472
0.45722872753666055,0.005225426234796677,-0.00916516402454007,-0.006235559246951322,-0.008598335674669689,0.00014508629887400725
0.45730762080687626,0.005276268702856054,-0.01657201565719506,-0.013102833081118025,-0.013429462613724503,-0.0024701541542049817
0.45738651407709197,0.006219776803217688,-0.01436133226428998,-0.013316127545981424,-0.008437251731913559,-0.005626811036908244
0.4574654073473077,0.005636826829254037,-0.010354047844980214,-0.010779750169963142,-0.007151202700879062,-0.0043627621140640005
0.4575443006175234,0.00353780443947238,-0.011600870830415872,-0.01141702417044953,-0.0022886851239212304,-0.007781510046652978
0.4576231938877391,0.0029472335762013623,-0.0183442544042798,-0.018784586249567768,-0.003113776489736373,-0.013193820136662525
0.4577020871579547,0.00618661700767589,-0.0020232859871485835,-0.004635129603809449,0.01039530512369045,-0.009932119314129469
0.4577809804281704,0.015621569957886819,0.020786577595068523,0.017634118711914826,0.02229708156041433,0.0007993425403221285
0.4578598736983861,0.027055286530614685,-0.0009853393726600142,0.00138589051576963,0.009828843038323924,-0.00476797990421329
0.4579387669686018,0.03372151538607176,0.00791488153661031,0.012645429710147801,0.010692117071408783,0.0037406281668700683
0.4580176602388175,0.03682201340832457,0.007858969607891585,0.01143807166097473,-0.001891017735505275,0.010297894009180021
0.4580965535090332,0.03631504994606359,-0.001712196248537258,0.0004372265967952239,-0.009390572858522146,0.005966941383341454
0.45817544677924893,0.02917506830358659,0.004592312721972861,0.006450972044296945,-0.009336825209539958,0.010754197325830755
0.45825434004946464,0.022124949568344425,0.0009419701149989029,0.0014814092221230354,-0.00870020337010183,0.00639083698767637
0.45833323331968023,0.01725570944121549,0.0004671241086308929,-0.0020575806157268053,-0.006586600581700053,0.0022903892173081635
0.45841212658989594,0.010725418405777077,0.005261201771093322,0.001614525919283687,-0.0026170192601880256,0.002859136078638472
0.45849101986011165,0.004624186901167178,0.008623633163141785,0.003979835444050102,0.0005769462762062913,0.0028445152071421096
0.45856991313032736,0.0012619441629244344,-0.006255485224285586,-0.009837324658285166,-0.005548578234518304,-0.004565813409462535
0.45864880640054306,0.0004978946317540627,-0.002309773317607368,-0.004102444886804942,-0.008245126493162513,0.001643499068057639
0.45872769967075877,0.0011530474155398516,-0.006287626982050042,-0.008421843913876332,-0.011713405698224063,0.0002558813427025118
0.4588065929409745,0.001547703238166684,-0.014584137675390222,-0.016917671588155058,-0.011438666878889598,-0.0067192657599799924
0.4588854862111902,0.0010640181682716225,-0.005328879975038398,-0.009308570990170824,-0.008687279082139938,-0.002264836884627286
0.4589643794814058,0.00030647503751041736,-0.00638684864145042,-0.009969674877381695,-0.012328376753805716,-0.0006170149283733862
0.4590432727516215,5.469385657818119e-05,-0.0050033478600873035,-0.00929876218246318,-0.009667762613677551,-0.0016705566365495816
0.4591221660218372,0.00027726068641205316,-0.0035061194034398837,-0.007159984313530782,-0.012296979623831738,0.0016163978794678142
0.4592010592920529,0.000861529340796288,0.0018706272151980206,-0.003265615166988498,-0.0066129298044933366,0.0013379535267940299
0.4592799525622686,0.0019951248040731406,-0.005384483191486209,-0.00884433504623469,-0.006926735883229825,-0.0029456734763345168
0.4593588458324843,0.004011000853239472,-0.008731925935767675,-0.010477527380838755,-0.011315079477101517,-0.001630182795926934
0.4594377391027,0.006009728526734295,-0.005079187126327796,-0.007083236875427747,-0.0072444771082175305,-0.001344078700237291
0.45951663237291573,0.005854843490301885,-0.007473863275099119,-0.010502965319606778,-0.014781736820512153,0.0004229373282429845
0.45959552564313133,0.0035982319546641055,-0.0005406944515584327,-0.0069759967004499384,-0.011073214329716606,0.0010318871526945827
0.45967441891334704,0.001268333929658778,0.0017840072338273357,-0.00759230300251712,-0.007336784211720381,-0.0016968947366448495
0.45975331218356275,0.0011188790171816887,0.0008625189862464158,-0.010382753227857536,-0.004436715554896951,-0.005667936416979985
0.45983220545377845,0.004447041424540765,0.0065209275113512185,-0.00285855349662742,-0.0009156052646722545,-0.0017433304519854928
0.45991109872399416,0.00857532320338403,0.0015426343912354472,-0.00501578947165316,0.00353151154746312,-0.00613193480304653
0.45998999199420987,0.012701098020713753,0.0012080253050046794,-0.0018934559448442845,0.0012026224774150278,-0.002236746297947479
0.4600688852644256,0.016224198676268776,-0.0021639733910700457,-0.0010568194216944615,-0.006496234508761731,0.003038393295094633
0.4601477785346413,0.017147976263411788,-0.001617236473488811,0.0002852195570215787,2.9297048624938488e-05,0.00021106172379950817
0.4602266718048569,0.018378184837905553,-0.0042065822344601,-0.0027837573322506675,-0.006919637463959871,0.0019075867492255967
0.4603055650750726,0.01766866947433873,-0.007628246000361026,-0.00699682583209508,-0.005249463634629523,-0.0024680046250538947
0.4603844583452883,0.011556494911889932,-0.0032609047127407803,-0.005352446625809275,-0.0022335036255285985,-0.002953845518844222
0.460463351615504,0.0068928612871990225,-0.0035938554973405585,-0.006413210715050307,-0.0031757594832111445,-0.003240473459315944
0.4605422448857197,0.0069202515697552305,-0.0065682073552999504,-0.00918075942241397,-0.004797928259470021,-0.004488487611033208
0.4606211381559354,0.014277082477126508,-0.006435509760036329,-0.009362005781475613,-0.0003922202150057659,-0.00726856063961953
0.4607000314261511,0.027518675024524087,0.0015343034961972713,0.00025807320206158485,0.0056463150361098806,-0.003170192953007563
0.46077892469636683,0.03484503514557036,0.0006179942671429345,0.0028350409480187183,0.0028012755340975698,0.0005966962454216343
0.46085781796658243,0.03620425713376564,0.0021640346445423726,0.005457976229489063,0.002842715516310705,0.002674069150798756
0.46093671123679814,0.03481629286750863,0.006614776689456408,0.007425013578673492,-0.0036765262206704297,0.00814946886914295
0.46101560450701384,0.027957035811444243,0.006030456045316336,0.004761263683400252,-0.005100952064233917,0.006866608644354891
0.46109449777722955,0.02146869614187184,0.00121833657832709,-0.0007454249527097244,-0.001977446266330384,0.0005852783942526234
0.46117339104744526,0.016963625915826553,-0.0009998863069942904,-0.004311679304576266,0.001384583309640888,-0.004283612872230948
0.46125228431766097,0.01090423645558386,-0.002646696802940684,-0.00617980531495711,0.001205767602481184,-0.005673850768388172
0.4613311775878767,0.005547606616600673,-0.006734064159016687,-0.009552375042461382,0.00018094476378920462,-0.007763908969106777
0.4614100708580924,0.004005381294058986,-0.014137241598002365,-0.01448075641650698,-0.007648665953419147,-0.007032015142544194
0.461488964128308,0.00613676246917785,-0.01994859156936316,-0.01637452101800311,-0.013515178765239182,-0.005041961073580542
0.4615678573985237,0.008780508649503783,-0.01834626038863581,-0.014094222437670743,-0.012175793016931264,-0.0040147584331237576
0.4616467506687394,0.009715761696083692,-0.015398504858478905,-0.012646314654764314,-0.011490351838084244,-0.0032639343413978193
0.4617256439389551,0.008440152101802673,-0.014778223572325692,-0.012443609810018566,-0.014781953157002174,-0.0011327037137385167
0.4618045372091708,0.005806988377677723,-0.018382371373187323,-0.01530836656562339,-0.014393612355386708,-0.0036617684646105346
0.4618834304793865,0.004103489880290047,-0.01651573181381718,-0.014033435913442041,-0.010471263938385699,-0.004985430160079397
0.4619623237496022,0.0026946999747349057,-0.02073561572779958,-0.018362596927726706,-0.005844501630388879,-0.01122280841102974
0.46204121701981793,0.0008752209229196366,-0.0234594718988373,-0.0205744546475118,-0.005942663326584065,-0.012937421469009263
0.4621201102900335,0.00012886658029383362,-0.01955922776370494,-0.01710274611839277,-0.007355126014776545,-0.009309526913108521
0.46219900356024923,0.0015385530684599213,-0.01672650555491945,-0.013229470230666588,-0.010618202152808844,-0.004253035294501886
0.46227789683046494,0.004239532268194998,-0.024328448539035204,-0.018845532447134893,-0.013136149710359715,-0.007249961043952924
0.46235679010068065,0.005397532310839075,-0.02363498711078822,-0.018230032373618272,-0.013168661599453213,-0.006736976917956321
0.46243568337089636,0.0046735327920311934,-0.015368058367090074,-0.012505509999631953,-0.019633171312737195,0.0017195772764944494
0.46251457664111206,0.003278830071593118,-0.0071920261247180655,-0.007800396741559242,-0.018474663333638855,0.0047985426875890155
0.46259346991132777,0.003358673644094142,-0.009036706262170078,-0.013525620663521375,-0.012132397965673848,-0.0035848622996214395
0.4626723631815435,0.006838660765025041,-0.005444989223605926,-0.010770074599725012,-0.00394713931163353,-0.00627116987277131
0.4627512564517591,0.010072141108374772,-0.0016647478412200557,-0.006142708612275357,0.0042717801231014095,-0.007477806490582563
0.4628301497219748,0.011621025484108097,-0.008329447307984433,-0.008776952527054804,-0.000603160485101884,-0.0066735062135761065
0.4629090429921905,0.012373008302242132,-0.011263020543741129,-0.008460724305182315,-0.007446583292061364,-0.002327287746331166
0.4629879362624062,0.011324608924856556,-0.016537653933744557,-0.012883825696215613,-0.015769076230434463,-0.000895194091270989
0.4630668295326219,0.011717887227574357,-0.01569548449754733,-0.012221643452906153,-0.017043001842330752,0.00039771174317501786
0.4631457228028376,0.012435594300505526,-0.010556659557614293,-0.008747399707369444,-0.021545170987043172,0.005876435673418112
0.4632246160730533,0.009452926919684764,-0.010833633389332995,-0.010033236070824998,-0.02166675675656869,0.004918340897700513
0.463303509343269,0.005652878408583297,-0.008818107802335698,-0.010544773867531117,-0.02016512419429757,0.0036098221599119764
0.4633824026134846,0.0033923533613666526,-0.006271902740711425,-0.011286889721862666,-0.017523914720716606,0.0014347967972542458
0.46346129588370033,0.00490069520708025,-0.006208739727462779,-0.011796542893116083,-0.010810706897390337,-0.002989197819231585
0.46354018915391604,0.011075874596215299,-0.004946877558719256,-0.009577783054577117,-0.0005773707996951671,-0.007330774153140584
0.46361908242413175,0.01649464936758273,0.004081440085743265,0.0013251968136060814,0.00568523842214597,-0.0023382420590835023
0.46369797569434745,0.01945714317194271,0.004556922931667327,0.0041448621383008335,0.004430320421228751,0.0006721414391536991
