freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.46377686896456316,0.021212425862992785,-0.0009430029225792174,-0.001556428398907594,0.0015441275532085395,-0.0021708917630048658
0.46385576223477887,0.01967347602079098,0.0031213603586973987,0.0013983782471273802,0.002139978634100351,-0.00015918799753988162
0.4639346555049946,0.01573967316358541,0.0073327292000937025,0.003262427217901167,-3.5519978548887974e-05,0.0026358602563865668
0.46401354877521017,0.013126856506926281,0.005312702956685206,0.0003824183792374216,0.0016513992611904837,-0.0006811987152915897
0.4640924420454259,0.010898068344378913,0.00959950086259831,0.004727192384498428,0.003404782390218732,0.0017522147021800608
0.4641713353156416,0.009018818108840847,0.004282421731490959,-0.0002775173227661638,-0.003737509208779124,0.0020129536919975843
0.4642502285858573,0.009675219592151391,-0.0019051113208675163,-0.005164737071367248,-0.003285792438311898,-0.0021740550571631508
0.464329121856073,0.012052218574717749,-0.003606315796975445,-0.0051934642709467104,-0.0064059564734848425,-0.000330950212457055
0.4644080151262887,0.013763381960138819,-0.011469103328220613,-0.009614236719217161,-0.01239162075368337,-0.00029426507165962484
0.4644869083965044,0.014520698860787128,-0.010243016915191779,-0.007047349758296451,-0.008720192281238137,-0.00043269212157071
0.4645658016667201,0.014220884047094868,-0.011959832642673389,-0.008794531530717471,-0.007907055856736567,-0.002319446697686464
0.4646446949369357,0.01249709592356649,-0.01580644136740553,-0.01308720367456894,-0.010450650419645385,-0.004239191382853278
0.46472358820715143,0.010413234767016076,-0.014647945808568655,-0.011433795596246757,-0.002254018593793257,-0.007815683774741995
0.46480248147736714,0.009512620744994479,-0.007248719387957804,-0.0026418468341686103,-0.0015286479979797587,-0.0012030026726692685
0.46488137474758284,0.009315792792565936,-0.018683280999582743,-0.014242776788982395,-0.011164680976774529,-0.0047385600315869485
0.46496026801779855,0.00914320909785677,-0.013279685148295752,-0.010019921867422068,-0.007371839769090698,-0.003621757547466027
0.46503916128801426,0.009326149657374922,-0.008316212452723827,-0.006020095437033034,-0.010136268318816043,0.0012376499170641188
0.46511805455822997,0.009158178869974493,-0.008158171740232797,-0.00657157053340116,-0.010877216183421651,0.0012388150025244241
0.4651969478284457,0.008079923269603462,-0.010095448532252112,-0.008633860317203639,-0.0077612068468430944,-0.0022778918705688594
0.46527584109866127,0.006345966773431449,-0.01370609211170909,-0.012763103981374048,-0.010824561435322662,-0.003755751530135578
0.465354734368877,0.004124487368411191,-0.007313089975795695,-0.007922522517220842,-0.012982306491007262,0.0014151063378000587
0.4654336276390927,0.002339020091964295,-0.004224437900902116,-0.007627497913338928,-0.006804842676998504,-0.002043250499970384
0.4655125209093084,0.0017600618794202081,-0.0022998308833437815,-0.0088203862187345,-1.2792006944472955e-05,-0.007061382292002066
0.4655914141795241,0.0016456654973091439,-0.007402148635722143,-0.012236372805579663,0.0004985114059668543,-0.01010498547256288
0.4656703074497398,0.0011349435026538942,-0.009984747245917708,-0.014197621136601366,0.0018794319591406896,-0.01250267388121039
0.4657492007199555,0.0006476914325908602,-0.012750306081646248,-0.015247798205468588,-0.004410464376057199,-0.009583297123055065
0.4658280939901712,0.0007353740391259011,-0.017085997830331552,-0.01736636505929617,-0.013242027536153833,-0.006000585379366301
0.4659069872603868,0.0019169695233612512,-0.019153889819182403,-0.017958276745768498,-0.016939402619699267,-0.0042639878801050005
0.4659858805306025,0.003961631670888989,-0.019657993465687102,-0.015899104718579436,-0.016236363071590397,-0.003033283804548069
0.46606477380081823,0.004861432630658605,-0.020049186623612755,-0.016576875380193968,-0.01442268621309788,-0.004661469851917468
0.46614366707103394,0.0038959007370059115,-0.020258331336454258,-0.018058359394170786,-0.015425391938361633,-0.005249725265318809
0.46622256034124965,0.0023058022121858913,-0.014425803654546104,-0.015682565861135714,-0.01557115810776263,-0.0032575198943665526
0.46630145361146536,0.0010747860876806376,-0.008150244366592677,-0.01169065352926291,-0.013185156396274064,-0.001484156430652021
0.46638034688168106,0.0015844431776590253,-0.0023975870947825243,-0.009521307130907737,-0.0084576407906813,-0.0025727004416883884
0.46645924015189677,0.003973145884661888,-0.0034542375428439466,-0.011578001852642131,0.0014614781673428143,-0.01015317393396507
0.46653813342211237,0.006058428822542612,-0.0017739207485233902,-0.008012848354141325,0.0003246873379621473,-0.006616000834051062
0.4666170266923281,0.007303169537195593,-0.005120809891676406,-0.009636419889713987,-0.006540608739712884,-0.0038114899584462698
0.4666959199625438,0.008108048718203384,-0.008103101038106115,-0.010550255325797958,-0.007473946616150176,-0.003985787126560218
0.4667748132327595,0.0077282235008245175,-0.006058772587009068,-0.0070922460200320515,-0.007958334342888156,-0.0009243457095921795
0.4668537065029752,0.007392843828681151,-0.002504194956208286,-0.004755716106504075,-0.010431116479503925,0.0024274145490080948
0.4669325997731909,0.007682638268195141,-0.005373864454213992,-0.00754762684671305,-0.009920225347301762,-0.00011592730268663112
0.4670114930434066,0.006647838920324608,0.0024081473926291968,-0.002881216994340652,-0.01158742661983604,0.004621440229757363
0.4670903863136223,0.004518365896794652,0.006593151152867185,-0.0004035448279471578,-0.011950826696845461,0.006824546257615455
0.4671692795838379,0.0036344283122620447,0.005899593360541277,-0.0010701763463081466,-0.009506781523445357,0.004828368780957039
0.4672481728540536,0.005282692920699385,0.008655516315380024,0.0024595085239352706,-0.011715335364815005,0.008978174570715121
0.46732706612426933,0.008805277078511996,0.0004457355625114849,-0.0022896286650828605,-0.016194181675039474,0.007851328373753326
0.46740595939448504,0.013346359475918853,-1.7964476383608552e-05,0.0017708173121934998,-0.015989785129807282,0.01098321136892536
0.46748485266470075,0.018049890751192486,-0.0032270431391325924,0.002779994843056111,-0.009944968447762657,0.008176068731901891
0.46756374593491645,0.020720061334030166,-0.012603922429400588,-0.005312980518812417,-0.010293845077703475,0.0018986604309588172
0.46764263920513216,0.021435092965133563,-0.015934992546235,-0.008281833628744288,-0.010855906772601552,-0.0001447831204112562
0.46772153247534787,0.023162543822040048,-0.006969846150592799,-0.003434447418715215,-0.009801149943951905,0.0031095823369907817
0.46780042574556346,0.02366683048792888,0.009028285061760663,0.007115135781884473,-0.017327822440404456,0.01606631708519556
0.46787931901577917,0.01901640159478125,0.020640787704212328,0.01329248801867381,-0.01512168107527616,0.019696466094791844
0.4679582122859949,0.012095265258570534,0.02510384170260089,0.012342335257266348,-0.015878133138158643,0.019387589148205358
0.4680371055562106,0.006681993377247009,0.02477803254817548,0.010876041968681735,-0.013107563446233454,0.01655553004984024
0.4681159988264263,0.0037558906988724985,0.01335100757737111,0.00280386670319941,-0.007165087475085771,0.006532487840804444
0.468194892096642,0.0031079422601209593,0.00766221515744235,-0.00020285691562857568,-0.005946669707135808,0.003394089033347506
0.4682737853668577,0.003719269145746289,0.003939248196336198,-0.0019338206949811893,-0.003481182550870732,0.0005322249315444278
0.4683526786370734,0.0043262044099319705,-0.004991803490982917,-0.008115695554735623,-0.00015232081191218132,-0.006413154224453733
0.468431571907289,0.004480526547286794,-0.011710828127758349,-0.012734541179915872,0.0023483934482136214,-0.011610480657794277
0.4685104651775047,0.005012248605561804,-0.01760425728152187,-0.017332988569653943,-0.000575066580295742,-0.013548106652188079
0.4685893584477204,0.005011409927547044,-0.015723639008842123,-0.014763804677960233,-0.0060316459621891135,-0.008225889418567368
0.46866825171793614,0.0029465982789136733,-0.011685172153933599,-0.010891709742378396,-0.013128338928890194,-0.0008776650042283344
0.46874714498815184,0.000662010647054253,-0.011635452266771148,-0.010778390722511048,-0.01513420915096516,0.0004129754068746789
0.46882603825836755,0.0003212278028373029,-0.013990029289731316,-0.013122014766399723,-0.013427892292048922,-0.002486471381130939
0.46890493152858326,0.0024387644163977843,-0.014531023006053106,-0.010867133112316858,-0.012340012290234119,-0.0013294775095502075
0.46898382479879897,0.004995752366920898,-0.011547516747818787,-0.008115277706876258,-0.004789692728687029,-0.0036394179880733404
0.46906271806901456,0.0062047762743621835,-0.012261842687826116,-0.011748037441325767,-0.004024990948218902,-0.007008486182641226
0.46914161133923027,0.006079823080045679,-0.00671712869773455,-0.009789492328753776,-0.0027806339741639177,-0.006182827409860776
0.469220504609446,0.004680355692992238,0.004846440719518451,-0.0038311018881530684,-9.54757876783551e-05,-0.0030132712408760575
0.4692993978796617,0.004090867429669881,-0.0031745550139636353,-0.0101676640364661,-0.005361922987897896,-0.004942221512609987
0.4693782911498774,0.004713736879921702,-0.007569092094249288,-0.013558214906840477,-0.012136272317800253,-0.00360867579693803
0.4694571844200931,0.0040168034144539184,-0.012432064136309118,-0.015140139398936363,-0.01583209405423031,-0.002666532124977469
0.4695360776903088,0.003015108776230748,-0.01539701309900153,-0.018357140926008302,-0.011494502969969558,-0.007840034689648836
0.4696149709605245,0.0026914686535411047,-0.015315753297555978,-0.015215742253231015,-0.010735078493090066,-0.0057755128759830335
0.4696938642307401,0.0033934725375080943,-0.01214059129235196,-0.013239033076857924,-0.008364209509620572,-0.005608691127380062
0.4697727575009558,0.005072674040795162,-0.0053447342073097885,-0.008020927339274633,-0.006541830034629459,-0.00251589335155304
0.4698516507711715,0.004503902259197107,-0.01024403950315212,-0.01210408477800728,-0.009227176887719837,-0.004182792835875538
0.46993054404138723,0.002007874625988446,-0.005396585220432494,-0.009644969413582593,-0.007942109291513759,-0.002980150749941055
0.47000943731160294,0.00030092150200955226,-0.002064036056172386,-0.007432395164100905,-0.008136093735995135,-0.0010906645034909292
0.47008833058181865,0.0016435054029957932,-0.0007964129075873445,-0.004883014076435865,-0.011251022119994337,0.0028158072742803402
0.47016722385203435,0.006624505436653268,-0.0027499305453865257,-0.004054097734038921,-0.014638960295702856,0.0055067672996111944
0.47024611712225006,0.01245193979837948,-0.010434322757038208,-0.007978412522001987,-0.013707176832932516,0.0018038941459620678
0.47032501039246566,0.019009431512590155,-0.009700478043074128,-0.004368993567016115,-0.012171178309160662,0.003778191735189817
0.47040390366268137,0.024397848565583156,-0.009421859990001813,-0.00401454590821369,-0.009309363076997926,0.0023504933407848773
0.4704827969328971,0.025258193584198726,-0.004285649834250721,-0.000289292321201185,-0.002710277048460659,0.0013891366554722323
0.4705616902031128,0.02611266738874723,0.0007025484484982866,0.0014652582443422152,-0.002854463978096922,0.0028815220734777357
0.4706405834733285,0.026149386193458725,0.01237579885684646,0.007926057981197245,-0.004138319389298717,0.008827196665219417
0.4707194767435442,0.01963978086554456,0.016894932300659825,0.008804556079745694,-0.009397021112762208,0.012676295969896572
0.4707983700137599,0.010689446544964017,0.018421901973358298,0.006893627806629248,-0.00839789991107051,0.010547358797363722
0.4708772632839756,0.004498728778098772,0.012023143207048531,0.0005681567860034602,-0.006950066320274938,0.004612143778831906
0.4709561565541912,0.002740452656773712,0.011076429091166995,0.0013416216518464714,-0.0003121812475250427,0.0012619291569684564
0.4710350498244069,0.005032018687842461,-0.001822684940943873,-0.00610626891620018,0.006796247710065655,-0.00895843984768977
0.4711139430946226,0.009056049332553417,-0.008721065147604103,-0.008844128086300035,0.006186283427942902,-0.010787751713126643
0.47119283636483833,0.012385131853816424,-0.017299574547963274,-0.013378949695420646,0.0021212718593703163,-0.011991138978238494
0.47127172963505404,0.01287677799027217,-0.02079936572385461,-0.014795880763650461,-0.004545427278531417,-0.009140333619819625
0.47135062290526974,0.01304957112560853,-0.020401734287388486,-0.014140619209728304,-0.0100890048231661,-0.0052999638437205175
0.47142951617548545,0.013830863284956337,-0.025699606565427833,-0.01983418869883166,-0.011506770981433384,-0.009017051245746888
0.47150840944570116,0.010823095063091925,-0.01635235570154635,-0.012773866525353686,-0.014716364551336488,-0.001436703680775104
0.47158730271591676,0.005256146908144149,-0.014951669126584362,-0.012952087543480269,-0.020821107565725902,0.0020721938382988925
0.47166619598613246,0.0014192950761102502,-0.01730256142199969,-0.016795553728103024,-0.019077250112790302,-0.0020529007452450864
0.47174508925634817,0.0011694097359730715,-0.020238773560185004,-0.02030729371007944,-0.01067916318434338,-0.009891272706328228
0.4718239825265639,0.0034051555186208416,-0.015548160903595322,-0.013665414165381121,-0.0015938988260439622,-0.009999137137214963
0.4719028757967796,0.005446516293409597,-0.02023320476582219,-0.01725574549712744,-0.0036840365826584093,-0.011627274207023029
0.4719817690669953,0.006217707264635454,-0.01627258699534748,-0.01389874455529873,-0.005724823863963359,-0.007715921070299382
0.472060662337211,0.005307417479447363,-0.016257735364383075,-0.016196322299654585,-0.015053042548601238,-0.0039793371670361335
0.4721395556074267,0.00406560385668295,-0.013945144984218142,-0.01598145332871949,-0.01709316133798318,-0.002586849409957399
0.4722184488776423,0.0037423050394940842,-0.015277118059453601,-0.018282903428102994,-0.017772243302317147,-0.0040262013043211855
0.472297342147858,0.0025830527075010688,-0.008131806971178338,-0.011743108355377731,-0.014817388331967099,-0.0005499206171711666
0.4723762354180737,0.0007662990153862563,-0.008341545214516306,-0.013145536164692457,-0.016793981486215213,-0.0004919664703410907
0.4724551286882894,8.08760380968989e-06,-0.0035265744548283484,-0.00867341969277151,-0.016389934937320515,0.0028515626789507847
0.47253402195850513,0.0011680087870746213,-0.008353549651589786,-0.013827631386891864,-0.016252248787318086,-0.0013628807550418284
0.47261291522872084,0.0033903355936705467,-0.007497534921652295,-0.012480683071705993,-0.015000433465958004,-0.0010317446330108601
0.47269180849893655,0.004357295242899163,-0.0031587940877136726,-0.007790479140027224,-0.012163920834622389,0.0010314321277737491
0.47277070176915226,0.003966260011865962,0.001337705792809353,-0.001194039734440841,-0.01315162082622439,0.006909301478826951
0.47284959503936785,0.002955171351602193,-0.008547813618956552,-0.00934466059074196,-0.015734218308903983,0.001921231050939434
0.47292848830958356,0.00313726286383306,-0.011538580928166238,-0.012402148637940787,-0.011048224191287979,-0.0033326234913139403
0.47300738157979927,0.006311567627743177,-0.00909845230380359,-0.008480312049760741,-0.013098087304053393,0.0010372487462009185
0.473086274850015,0.009589283227232733,-0.013340649155851932,-0.012681928353814096,-0.0106256935157943,-0.0038096131831791584
0.4731651681202307,0.012373844920666677,-0.009661199745014892,-0.009919560019637967,-0.011792899545032159,-0.000897122434100145
0.4732440613904464,0.015326430212514664,-0.009187873389778455,-0.009834636959859403,-0.01398448811187781,0.0004818167362270306
0.4733229546606621,0.015820532485929243,-0.0057932071238818,-0.007937376869110137,-0.015357156303406711,0.0028237706261857905
0.4734018479308778,0.01546432516605119,-0.0034669571268545643,-0.003473827840309547,-0.01389485653752134,0.00552672762656867
0.4734807412010934,0.016322608001268713,-0.009925052022360017,-0.008934621836533135,-0.015612749643589894,0.002177267285470387
0.4735596344713091,0.01427946824444292,-0.009944613186743558,-0.008736927012089881,-0.013066949981979327,0.00081292449814847
0.4736385277415248,0.009007167372288403,-0.012905237000921792,-0.012153293197765338,-0.011492961763231719,-0.002867138859150468
0.4737174210117405,0.004776234212589465,-0.013335448737283208,-0.012115611356604297,-0.008339500467886113,-0.004722910235647001
0.47379631428195623,0.0037474195834131985,-0.012572247849358795,-0.010511437664304655,-0.0057043163331163705,-0.005013003622931351
0.47387520755217194,0.005878717380806753,-0.012865034094438118,-0.010576187815959695,-0.0022320499891471664,-0.007141438739778802
0.47395410082238765,0.009811789224260535,-0.011673148820074827,-0.009217335818010767,-0.001726849324677648,-0.006354451205631887
0.47403299409260335,0.01415441442404085,-0.012263851589478876,-0.010448468132522527,-0.007255594482999401,-0.004034785406925723
0.47411188736281895,0.016503814723163666,-0.0058151896834953525,-0.005253406461808784,-0.010053448682667521,0.0018026200403662787
0.47419078063303466,0.016728043077965094,-0.001986480580763998,-0.0002349534723763246,-0.012542744442600754,0.007313730123568879
0.47426967390325037,0.018184794876040872,-0.007388436310756638,-0.004487845910038351,-0.011807516503728724,0.003465403503356038
0.4743485671734661,0.019081350030279293,-0.013754458824609402,-0.00979164463448426,-0.013929346001572059,0.0004832971171246671
0.4744274604436818,0.016017630689937893,-0.017098667550965303,-0.01306595183266651,-0.015035557976697035,-0.0014799548409231472
0.4745063537138975,0.011379040654901786,-0.017214075725026853,-0.014865441298185879,-0.014845099660140118,-0.003036610276159377
0.4745852469841132,0.0079267328314643,-0.014754140466309497,-0.013435260143305611,-0.011288868084890996,-0.004016911604815547
0.4746641402543289,0.005931893600089026,-0.0192644395804166,-0.017324125200269783,-0.009322721371654937,-0.008310458976820425
0.4747430335245445,0.0046567278113225745,-0.022413008587396626,-0.017563900181034157,-0.011811025836644432,-0.007014730477498227
0.4748219267947602,0.003564672558188088,-0.023489108445153756,-0.019768609409003195,-0.014631701154861048,-0.0070958342054620975
0.4749008200649759,0.0027542809498268535,-0.01984722797143624,-0.018698116001140023,-0.015655813522409846,-0.005624942213140403
0.4749797133351916,0.002375904658057613,-0.013630060183485518,-0.016953713843971516,-0.018531037055434633,-0.0025064454280670947
0.47505860660540733,0.002500544603073094,-0.0026787131804726673,-0.009209835089642161,-0.022599953593333284,0.006136821412132758
0.47513749987562304,0.0029808492883291893,-0.0019095888825400708,-0.010067712505390018,-0.017469110034101606,0.002379410493839213
0.47521639314583874,0.003425060996464574,-0.002680429037353919,-0.012084630272354197,-0.021249001116561476,0.0030237064033827163
0.47529528641605445,0.0037097321831717654,0.006709707075962793,-0.004647127933123314,-0.02225150383269445,0.009585868835809891
0.47537417968627005,0.004228161026308333,0.011754594311252307,-0.0018540367155252425,-0.019143544578987457,0.00996494640944451
0.47545307295648576,0.004940920992848139,0.011993200517687225,0.000140884726621758,-0.014050471876280564,0.008516842596742166
0.47553196622670146,0.005430320267981675,0.004400384077902932,-0.0034089048554320537,-0.013197773215941644,0.005161775216894764
0.47561085949691717,0.0054301494240534005,-0.00575596298130628,-0.009871942682933758,-0.012164702083467873,-0.0006365695713827352
0.4756897527671329,0.004649088547852004,-0.009916228525362598,-0.01171929208024208,-0.015879396165890267,0.00010441672041376954
0.4757686460373486,0.003969457601001213,-0.01165834576748476,-0.012951248303356136,-0.016594561505838483,-0.0004554821124643637
0.4758475393075643,0.004756822449559028,-0.010926604566524726,-0.014136432571493296,-0.010151494681656619,-0.0052592361329656155
0.47592643257778,0.005950675445792156,-0.006200147598401956,-0.011474688906276351,-0.009493359918813945,-0.003519064806917427
0.4760053258479956,0.005625728672948251,0.0013713788484618487,-0.007511692523755165,-0.00975403840869074,-0.00018652333558411203
0.4760842191182113,0.004768312638336108,0.007497987005849491,-0.0032985827240957282,-0.01484048258140386,0.006232859599107728
0.476163112388427,0.004384597380322014,0.006594534561336096,-0.004231911936918754,-0.01753124830437519,0.007094502141363164
0.4762420056586427,0.004463293938620157,0.006470383935821613,-0.002778699509547317,-0.019066537795078164,0.009177780336850514
0.4763208989288584,0.006309171906481335,0.0010345958581432038,-0.0031659446547614256,-0.01863436824321642,0.008608844869335669
0.47639979219907413,0.008740976509102412,-0.005097766860843684,-0.006586134595190729,-0.018031115539466208,0.0055065341034672005
0.47647868546928984,0.008008422973610627,-0.012341671791744077,-0.01050589150203721,-0.01962068416074227,0.0033152759994847826
0.47655757873950555,0.004807527548292918,-0.014155317510766126,-0.012755452929510417,-0.02083346282200847,0.00223724676951931
0.47663647200972115,0.0020237061243396767,-0.012177262885686551,-0.012734141180803462,-0.01446109332427475,-0.0015575399955586604
0.47671536527993685,0.0013351089647752185,-0.0038313476349045796,-0.00749508792466859,-0.012350730535022383,0.0013799452453375457
0.47679425855015256,0.00301223917414192,0.008415892726926862,0.00040519151012770587,-0.0103770242072073,0.0065313064391626765
0.47687315182036827,0.006501343880493166,0.008958795783077761,-0.0014542272729087399,-0.01312835835858392,0.0066868596413157625
0.476952045090584,0.01140256796620009,0.015286362199641695,0.004626207091892838,-0.013061768822567167,0.011519916538328628
0.4770309383607997,0.016008425720705464,0.008326696248999272,0.002343314076502045,-0.01549389481817215,0.011145349658977316
0.4771098316310154,0.020070349201811173,0.013434380585554063,0.012345091318305475,-0.0129954148611224,0.017665617793001544
0.4771887249012311,0.02598848668068922,-0.0001958041121085531,0.004785491933026955,-0.014557067990144317,0.012542019443976517
0.4772676181714467,0.02884675836684255,-0.007513135971617995,-0.0005396957375899624,-0.0117530382215049,0.006597119599852322
0.4773465114416624,0.024586433183400817,-0.009599148810692609,-0.00439249536614009,-0.013288189861927627,0.004427520573119691
0.4774254047118781,0.01801686458660643,-0.006975225723881754,-0.004576557652270448,-0.01250157568750973,0.0038094618457245612
0.4775042979820938,0.011846249520499964,-0.008647471280168875,-0.006935176776847588,-0.015517589663366508,0.0037230857352615397
0.4775831912523095,0.006224415694205341,-0.01310238990091025,-0.01203188679575413,-0.016254104721259332,7.794586552284059e-05
0.47766208452252523,0.0021408541946910495,-0.015331554449908316,-0.01652497751832617,-0.016001552541975904,-0.0036755726818071526
0.47774097779274094,0.0006298724492244334,-0.010261077098399995,-0.013048658487012416,-0.020495348827821443,0.0017998776251182483
0.47781987106295665,0.001173590459999894,-0.0045195630782808045,-0.010027221349964312,-0.019183272111105668,0.0034373398135790524
0.47789876433317224,0.002831032429962113,-0.002060606421937048,-0.009445808288223535,-0.016954004882747932,0.0025698221799309675
0.47797765760338795,0.005216959878792638,-0.0014772172346348524,-0.00823663374103133,-0.013604328450030626,0.001535388642486979
0.47805655087360366,0.008400226774251089,-0.004339473541255755,-0.009785079265374516,-0.01647698506015969,0.002012491075161087
0.47813544414381937,0.009941321903081685,0.002197022002485939,-0.0034848918094151347,-0.014529447716579727,0.0058974718767988606
0.4782143374140351,0.00898085871188853,0.00396719552047464,-0.003041183687256282,-0.00949780327805714,0.0032433284632634005
0.4782932306842508,0.007495335234168426,0.0034262325265945436,-0.0035050090390987172,-0.007909782709456878,0.0019217515459898943
0.4783721239544665,0.006467816074595864,-0.0022591806257620346,-0.008090531237546354,-0.012625290411526836,0.0010668859259067897
0.4784510172246822,0.005912424236436305,-0.010687764409472991,-0.012256699967124583,-0.014061622212320258,-0.0014137097614870739
0.4785299104948978,0.0055342096031857115,-0.010326004658578955,-0.0097530386280793,-0.016276402139202402,0.0019181885744668271
0.4786088037651135,0.005037797103374914,-0.012810647294650916,-0.011869506358409382,-0.015852119994081895,-3.232558102678285e-05
0.4786876970353292,0.004830389342227878,-0.011574071806554011,-0.01180551187025402,-0.014387263690122113,-0.0008572231298827049
0.4787665903055449,0.005853249393865656,-0.008163072688542548,-0.010957627013279413,-0.015443759562040546,0.0004544492634936102
0.4788454835757606,0.006522139256771758,-0.00548980309776535,-0.009953242617706802,-0.016099713814398977,0.0016520017882932043
0.47892437684597633,0.004407698465509961,-0.0001348646072734562,-0.005878423003462239,-0.016403088421986144,0.005099856044484305
0.47900327011619204,0.0016727602728314047,0.0001411703509651208,-0.005802478407758311,-0.01808222600495449,0.006165264533069462
0.47908216338640774,0.0003657365151150921,-0.004442757039590536,-0.011236607496405633,-0.015707877022264942,0.000388783191859571
0.47916105665662334,0.001707672916559812,-0.009377955268854796,-0.01358552280192424,-0.01210175991085038,-0.003651209427029395
0.47923994992683905,0.005152944284683169,-0.012913089071922899,-0.01419501024207112,-0.015247594072139204,-0.002258345147426736
0.47931884319705476,0.007322829453058393,-0.011242305470833287,-0.010304150913583793,-0.018289389913259863,0.002680572767859791
0.47939773646727046,0.007127808812604738,-0.012663073961995576,-0.01215045138191472,-0.019806394360349526,0.002107879591687342
0.47947662973748617,0.005333971589340881,-0.011153736268929057,-0.011763613358509326,-0.017787232065191196,0.001210117715046437
0.4795555230077019,0.002535953395554368,-0.007328040300247084,-0.009751316334406233,-0.015015197922127084,0.0011651395051766504
0.4796344162779176,0.0016911086981029684,-0.008602100130162257,-0.01129711685789088,-0.015006111175040544,-7.949389855315658e-05
0.4797133095481333,0.0023690702330725626,-0.00790221468700885,-0.010778978110948412,-0.016163327239690484,0.0010280929844536449
0.4797922028183489,0.004567335504034356,-0.004197084257570949,-0.00751905271869501,-0.01654416762666617,0.003869173375541141
0.4798710960885646,0.008827454086098788,-0.010051409154246151,-0.01049805695356069,-0.013324252848789676,-0.0004449158033298883
0.4799499893587803,0.013365661422360306,-0.014629626770568902,-0.012272209185161087,-0.013348808526460199,-0.001852490090769319
0.480028882628996,0.020115093487381386,-0.01286962502674151,-0.006656150846553574,-0.014735498652552113,0.0034788972613584456
0.4801077758992117,0.026877439421451394,-0.012826198632528882,-0.0053122002659347495,-0.016234843004247615,0.005453058463349851
0.4801866691694274,0.026266080906864657,-0.00920659235968414,-0.0033420948296184957,-0.015156514641111937,0.006387039699753442
0.48026556243964313,0.021050747102748967,-0.005925209619594651,-0.003535238496697467,-0.02000530567400197,0.009133086841320966
0.48034445570985884,0.015545299469901144,-0.007669834804766402,-0.00644971545984115,-0.021174644270791337,0.007496633027029464
0.48042334898007444,0.00845299294545953,-0.011513017452990956,-0.010459369795227763,-0.019792499454207458,0.0034553628149661757
0.48050224225029015,0.003295044872956125,-0.016575595628761205,-0.01492847935739841,-0.018799937537200908,-0.0007216182989401138
0.48058113552050585,0.0010871774277592108,-0.02247266303170195,-0.020286392365909248,-0.01283545692907231,-0.008585171287987331
0.48066002879072156,0.00018429504882046726,-0.026096178992743035,-0.02310957767651061,-0.011438816882843922,-0.011684249491979494
0.48073892206093727,0.00042040016401952753,-0.02786644985619349,-0.023247424495024163,-0.011548905453044388,-0.011728979398881801
0.480817815331153,0.0016186675773416143,-0.024287769497376453,-0.019926099853144124,-0.012907433663554686,-0.008253213650896303
0.4808967086013687,0.004075732155524532,-0.021305899608403532,-0.01778571191570356,-0.013781474146811638,-0.006014227316222391
0.4809756018715844,0.006408497182789652,-0.021383806811118854,-0.019326339393374036,-0.013685038463921691,-0.007307276548372812
0.4810544951418,0.005593994941768686,-0.01668762131452999,-0.016828605107871777,-0.017684422683624735,-0.0029125058818014566
0.4811333884120157,0.0035163513682893045,-0.011285892388666313,-0.013743593274837212,-0.021772803815921116,0.0020069105899110707
0.4812122816822314,0.0027250457800557766,-0.0013928399188071524,-0.004760295135526422,-0.02561695776843317,0.011509085318847947
0.4812911749524471,0.0031981007980670995,-0.005953456195628927,-0.006914198354271862,-0.023869569374734632,0.008736841699550303
0.4813700682226628,0.0036292491744201994,-0.018279691639484334,-0.01747808176859525,-0.0146625550687908,-0.0052406340239380496
0.4814489614928785,0.0034430964404909975,-0.023945858843707608,-0.021217215768481092,-0.014147073126137213,-0.008547336590437639
0.48152785476309423,0.002727770163037369,-0.02765206341249968,-0.02286798621100393,-0.014839351599940315,-0.009457313688257939
0.48160674803330994,0.0020917207951044996,-0.02904337544706415,-0.023140660404729035,-0.01442795463757797,-0.009921993969562696
0.48168564130352554,0.001805911386509167,-0.027212352333529224,-0.0223262647092956,-0.011545947860078405,-0.01099201972611362
0.48176453457374124,0.00090331387061792,-0.023416366460533963,-0.021055243253392513,-0.007058247029512962,-0.012655931218389063
