freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.48184342784395695,0.00011469045027110057,-0.014851247818021208,-0.01573644227113604,-0.006356771097840576,-0.008811175397615736
0.48192232111417266,0.002367878400497122,-0.007740506055909236,-0.012569948094366424,-0.00659804096947174,-0.006128563806185186
0.48200121438438837,0.009339743387908562,-0.001940678768377056,-0.009699084399641613,-0.0030658888647732883,-0.00593977157453985
0.4820801076546041,0.016974750516046102,0.0029611678052178063,-0.0048359568601861885,-0.001163902629288571,-0.003179604101310654
0.4821590009248198,0.021716617578791543,0.0008441388875737286,-0.0036532794609318267,-0.004464822184598851,-0.0002575237370412044
0.4822378941950355,0.023689509667875263,-0.0024706068275996123,-0.0029176926089744238,-0.007683547753030425,0.0022571488261107996
0.4823167874652511,0.023241983957529768,-0.010392670911241797,-0.008508160626899288,-0.010941850450745683,-0.0002747939842147157
0.4823956807354668,0.01680646441441589,-0.015974295956425126,-0.012796913479020695,-0.011503947061388884,-0.0033765332432742594
0.4824745740056825,0.008969689186049776,-0.02102876250613161,-0.01577411792258678,-0.012778252719104592,-0.00500128771328467
0.4825534672758982,0.004945692195947905,-0.020253687345018784,-0.015159317180016223,-0.014658435790295039,-0.0033838760327551394
0.4826323605461139,0.0014132103600412605,-0.016495890913940253,-0.012291690162508551,-0.014838886172059512,-0.000976855777707821
0.4827112538163296,0.00023012339978793555,-0.017503975972873266,-0.013121810220689445,-0.014366772480032148,-0.001924754185986882
0.48279014708654533,0.0031370909707837172,-0.026149711887171925,-0.021338552639818834,-0.010644758143779012,-0.010738780127210253
0.48286904035676104,0.010990393774192291,-0.02512719470853305,-0.019417677671240408,-0.00753933858929999,-0.011055330273386042
0.48294793362697663,0.021071154501758605,-0.01619558793202667,-0.009596256760807241,-0.009725740332295875,-0.0018743439564775188
0.48302682689719234,0.028049030249199126,-0.008449547212552208,-0.0018576382541999048,-0.008798148464101893,0.0037734032515143253
0.48310572016740805,0.03284981874408747,-0.000630574885488511,0.005065050512931436,-0.016532913948949,0.013948009042785267
0.48318461343762376,0.036176548648213,-0.0008832440899117043,0.002326686294287351,-0.01861303324801271,0.012998047093666228
0.48326350670783946,0.03124732354119246,-0.0014424871461099027,-0.001063954291159381,-0.016183919305488837,0.008827513386812777
0.48334239997805517,0.02292335375167004,-0.008476242367118931,-0.006788028395100321,-0.019169178345366255,0.006025565589009626
0.4834212932482709,0.01808048430046822,-0.012806016829286405,-0.010223373902879607,-0.017864771227594434,0.0024913125268509694
0.4835001865184866,0.014549973542040484,-0.017134731956342086,-0.01334096841440232,-0.014134242769258539,-0.0022395365278438024
0.4835790797887022,0.010263617660364224,-0.022573828242038036,-0.018459755590270688,-0.011740745643763234,-0.00777506452772954
0.4836579730589179,0.0057940912038822335,-0.023950185399667766,-0.020054979667073623,-0.01230958780124773,-0.008714050552410053
0.4837368663291336,0.0028215994891510163,-0.023072361627122187,-0.019284409475170475,-0.01159675910966526,-0.008522400439431026
0.4838157595993493,0.001697994524142859,-0.01877717882409654,-0.01853300400081021,-0.016427392959753165,-0.005031090821786985
0.483894652869565,0.0016714996709191318,-0.004345455512439087,-0.009504210141947885,-0.02017854235802145,0.004452065482249423
0.4839735461397807,0.001570879068389023,0.01351712085693806,-0.00036025113698826954,-0.021712614000219704,0.012699280471078761
0.4840524394099964,0.0009485776878059466,0.025417804358567588,0.006699076609635898,-0.02383974505603694,0.019629003775180908
0.48413133268021213,0.0002988512487676787,0.031516420292510255,0.011543743474648408,-0.02607757708129395,0.02484956578702982
0.48421022595042773,0.0001872913122942111,0.019913705746074338,0.0031133671480545245,-0.02153859856449024,0.015378862055917453
0.48428911922064344,0.00047431051543061163,0.00625611256683315,-0.0038538561606660795,-0.017636687579080487,0.007460598173823979
0.48436801249085915,0.0008328309856158643,-0.004245017595941019,-0.008661040882031653,-0.01916502177250022,0.00452164009518393
0.48444690576107485,0.0011295172696365486,-0.009220741749404855,-0.009701521353961524,-0.01772789916259738,0.0028277856713797224
0.48452579903129056,0.0015076172606178842,-0.01078532782842728,-0.010440356402635626,-0.012529566461396151,-0.0008739854024453508
0.48460469230150627,0.0021970117486559064,-0.009037355688795611,-0.010276819113155703,-0.009462202244588304,-0.002577488898125109
0.484683585571722,0.0035201473229519655,-0.0042943955744549275,-0.010156223497160615,-0.007244224939490403,-0.003807333016154957
0.4847624788419377,0.00659790427248064,0.013470736427316329,-0.0022432217556149956,-0.007244708269140211,0.002535229764082876
0.4848413721121533,0.013694420840331697,0.04161696025272265,0.01476600736357944,-0.008228473818863026,0.016754788011424902
0.484920265382369,0.023276209178737937,0.05744816847014301,0.024830629372753855,-0.0034375958768542237,0.021956998202517574
0.4849991586525847,0.027788778271678447,0.06297633548172907,0.031004068769429773,-0.004743010375360509,0.027686010207619266
0.4850780519228004,0.02693967030787447,0.049335876252507974,0.02461285619916348,-0.009112963583660247,0.02517489942969207
0.4851569451930161,0.025006730171981652,0.027356981018939037,0.012542467968839701,-0.011630784394306606,0.017007626320241987
0.4852358384632318,0.021102766404106243,0.0061080398523932836,-0.0013106966975522142,-0.010947083949054507,0.00549711806567302
0.4853147317334475,0.013668555657136544,-0.0057716479829918975,-0.008281128254249644,-0.007949511203824661,-0.0018825421040440725
0.48539362500366323,0.007263734668515302,-0.015448553144216674,-0.014613089149849285,-0.0050817848751299795,-0.008673075965857117
0.48547251827387883,0.0034663544893479697,-0.01922914177687318,-0.01804341269179453,0.0014113905884640243,-0.015305267520497963
0.48555141154409454,0.0018870678488194408,-0.013973170464190977,-0.01541972673359966,0.0027585872615823468,-0.014007875237412174
0.48563030481431024,0.006090459118133709,-0.004483820027594452,-0.00908299356653703,0.004632727320117823,-0.010050069321855199
0.48570919808452595,0.016543837383952723,0.0021880461050824574,-0.004777225773538789,0.00424042920077644,-0.006364735116072666
0.48578809135474166,0.02701253720893138,0.013307592142611445,0.0062268905857595334,-0.0008395755938862988,0.005492580252422048
0.48586698462495737,0.034541019017904157,0.018088507870937322,0.01416337975074705,-0.0066638365236332785,0.015336204475195247
0.4859458778951731,0.0421919954888386,0.026268919238991068,0.024356605648104216,-0.013064958931932871,0.027332038108236378
0.4860247711653888,0.049821693540334916,0.03263368635761619,0.031989051800647386,-0.022923648711169833,0.03934035509830775
0.4861036644356044,0.054161475650677283,0.02703713797778467,0.026056291077339887,-0.02510879096291759,0.03589483428530722
0.4861825577058201,0.04721832558496099,0.017751254457499116,0.0170538348880875,-0.021376752609762302,0.026451406725732984
0.4862614509760358,0.039169132583706016,0.007379517240110702,0.008709349913821681,-0.019676981230358218,0.01874908733052588
0.4863403442462515,0.03531035569309703,0.002395083259908008,0.004342716106608076,-0.0193126950277611,0.01503219428511416
0.4864192375164672,0.028396124371843114,-0.0020406472767220095,-0.0008910716349506887,-0.014624128783162061,0.008032964757514369
0.4864981307866829,0.021830709989191777,-0.0073350202992689155,-0.006538353346553287,-0.012578478384709763,0.0022830427560712498
0.4865770240568986,0.016546013062939152,-0.010637139587306938,-0.012366321857133643,-0.007295964785825768,-0.0055479582656617595
0.48665591732711433,0.012017378470523952,-0.0038427234948849582,-0.008525438355541344,-0.0083019945024045,-0.0018675499801414912
0.4867348105973299,0.010526207722479383,0.008302270909509536,-0.0026710514253116204,-0.01692184537729824,0.007980948409468414
0.48681370386754563,0.014056162012444008,0.03341822490659794,0.012121040807027042,-0.019920422410241317,0.021628269201730648
0.48689259713776134,0.0205068477014917,0.049408541161965885,0.022807514409876262,-0.019050661168397633,0.02966968078265643
0.48697149040797705,0.022155039816406073,0.05303128470847981,0.025437505006586023,-0.01934246375441292,0.03195114364173035
0.48705038367819276,0.01803077348697101,0.045532473131680906,0.023110310976324138,-0.019744084406967163,0.030326910131384426
0.48712927694840846,0.015928319903026504,0.023873256355723085,0.009684546007427321,-0.018340994925922286,0.018731233677880866
0.48720817021862417,0.01479037698534507,0.007287987794368723,0.0009261671269927747,-0.016785404783989134,0.010782280525758903
0.4872870634888399,0.01416211359777684,-0.0034193826610299342,-0.005048631986263892,-0.011789152897840055,0.003004948073530587
0.4873659567590555,0.01348009053448473,-0.0031111949410315264,-0.004560450411858754,-0.008970493256344986,0.0017102736697324418
0.4874448500292712,0.01053432404643682,0.003935997723291135,0.00012442310756379733,-0.010969819882200397,0.0066608737290234
0.4875237432994869,0.007752792807485685,0.015275057091221797,0.0023821876720902147,-0.01512730621247174,0.010957203018576224
0.4876026365697026,0.005474195897393598,0.03585729618624808,0.010461816549107755,-0.01696572810630125,0.01853134907574653
0.4876815298399183,0.005718249927272086,0.06418859212425437,0.028067738984713396,-0.021632443402752995,0.03542735219117042
0.487760423110134,0.010075931201962264,0.07910244293209898,0.03702546849973545,-0.0214375394244312,0.042486614556231116
0.4878393163803497,0.014414867224788047,0.08134540797571767,0.039218701355660066,-0.019509877957454406,0.04309204140861908
0.4879182096505654,0.016207254765648858,0.058300466678512713,0.025828422794926816,-0.018119197654670266,0.03153295865669601
0.487997102920781,0.017067224242804428,0.033522761629944636,0.013217516094922289,-0.016265420805445453,0.020320482311368716
0.48807599619099673,0.016977023528288303,0.008316247640243786,2.3832944678144722e-06,-0.012562725242278052,0.007515890622504298
0.48815488946121244,0.012447243967537342,-0.00804911685056508,-0.01082610927937767,-0.010121284545234647,-0.0026236109303428537
0.48823378273142815,0.005739821762589454,-0.013373902516042034,-0.015255464738821157,-0.0076380799191245975,-0.007659394950549798
0.48831267600164385,0.0022285325052428646,-0.012326760494685516,-0.01684771787970804,-0.008514145321669274,-0.008412015683169877
0.48839156927185956,0.0012401246385479508,0.002073671886727985,-0.007221846960053115,-0.009725370062317997,2.8650966949242798e-05
0.48847046254207527,0.002778233634392401,0.01717033905786688,0.0018746299195663487,-0.01253968679897189,0.009002553610002618
0.488549355812291,0.008330313605085524,0.028366649019768726,0.009598187827098105,-0.014078964471547292,0.01611259062851247
0.48862824908250657,0.017921087609943636,0.02700085759705233,0.011003932860861904,-0.013041862649951117,0.016618714513669443
0.4887071423527223,0.0283086298127227,0.02424344119660676,0.014362793026148585,-0.01138929367259426,0.018321878530001074
0.488786035622938,0.03735835460213203,0.01946123813549046,0.01649437936693928,-0.008335441033324169,0.018203843967291355
0.4888649288931537,0.04409116373784372,0.01643548856773431,0.018667320146335813,-0.011807541951981365,0.022021311705145978
0.4889438221633694,0.049165528539674375,0.013608725621275004,0.017999345524060895,-0.014470201861750177,0.023078282065140482
0.4890227154335851,0.04742610782104197,0.007387353446344817,0.011847859464313897,-0.01498873222343262,0.01845940320117758
0.4891016087038008,0.03917678321767099,0.0033823804999815227,0.00684472580595833,-0.016374082404805465,0.015279093262828666
0.4891805019740165,0.035365693879627305,-0.00040904362486559703,0.0018233382552227738,-0.017493832346436686,0.011925089529996746
0.4892593952442321,0.03155496483825683,0.002210550060659638,0.0017097054171419741,-0.01900707239336377,0.012739359723753351
0.48933828851444783,0.02124004673386233,0.00020546082021472305,-0.0024402436236528077,-0.01771605920403266,0.008641080585851646
0.48941718178466354,0.014573070999358709,-0.00032367276432692743,-0.003322762559420152,-0.013205824823849292,0.005235633082478895
0.48949607505487924,0.015052017130182116,-0.006915678256384727,-0.007481964282693937,-0.010717583593008916,0.00041362003372653384
0.48957496832509495,0.018834155015175852,-0.004572275484637572,-0.005631237273440746,-0.010948275891015356,0.0020350150174606773
0.48965386159531066,0.02378334272290371,0.004388133926352377,0.001997911770875915,-0.012377310320482582,0.009004222594697275
0.48973275486552637,0.029833499437018025,0.018687854419186103,0.01260995812093683,-0.013255470618267325,0.018033392647395934
0.4898116481357421,0.03460449182331938,0.021707190191743882,0.015057266876356641,-0.016841726332074463,0.022139260757307072
0.48989054140595767,0.03385927497572825,0.01697162771883844,0.012329250519286303,-0.02057704859381762,0.022187894944906687
0.4899694346761734,0.03172520112034995,0.008761916710602054,0.0065195565651349485,-0.0201957830215651,0.0173048570292655
0.4900483279463891,0.030556739479058556,-0.0008788407020814583,0.0003514453665712791,-0.017948480975384276,0.011017514473877813
0.4901272212166048,0.024982781663686646,-0.005696724166316994,-0.0027999047063061505,-0.013857432751473657,0.0060444769201500595
0.4902061144868205,0.021056841727252803,-0.00457523358991338,-0.004239146663186917,-0.009333755385090129,0.002185069975530385
0.4902850077570362,0.0202758959548332,-0.004218472933073904,-0.006791168699254326,-0.006362317908618393,-0.0016375938420213729
0.4903639010272519,0.017596760678211185,-0.005562002855401385,-0.008316079306788847,-0.009798151290807694,-0.0008048909201393381
0.4904427942974676,0.012682317528043217,0.0017901458086218118,-0.004049256789574408,-0.013275187498323402,0.004694847992391117
0.4905216875676832,0.00650800041843523,0.013237170743467131,0.0001543611005066111,-0.016007857673319973,0.009698584295350506
0.4906005808378989,0.0026119540206047086,0.02498590072936525,0.007393635520541925,-0.018360242023628525,0.016907104479342534
0.49067947410811463,0.0012224244417577417,0.027488230398142362,0.007483410850115826,-0.018975048967895133,0.017346846857065296
0.49075836737833034,0.0013379226779521689,0.024649547233135113,0.00563509196489717,-0.02118101431836121,0.01718561312823859
0.49083726064854605,0.0013990269340069326,0.01525475116712627,-0.00041371814919840215,-0.01708871408051024,0.009889927569303814
0.49091615391876176,0.001085904417737597,0.003182664700952541,-0.007869147374523816,-0.009390940459967571,-0.0006902097616690387
0.49099504718897746,0.0004888812437123453,-0.00794643550462007,-0.013615833260148279,-0.00882276958694934,-0.0056365154532054375
0.49107394045919317,0.00044488598920744383,-0.012682600215364265,-0.015396294678144178,-0.007279193753424058,-0.007986903424942252
0.49115283372940877,0.0015531616069564466,-0.009990585601861779,-0.012026576374477342,-0.009025576165979925,-0.004241229457526958
0.4912317269996245,0.0019946739051072927,-0.009607281929263235,-0.012284663151435409,-0.011400912920543368,-0.0030275049489294015
0.4913106202698402,0.0015857059450700654,-0.008720303934983263,-0.011820207110121326,-0.013538271560678482,-0.0013768102460641927
0.4913895135400559,0.0011661013784616623,-0.003350109366788178,-0.008474617154327466,-0.013206670142294723,0.0011067626888492893
0.4914684068102716,0.0038711423505663938,0.0052285563931453415,-0.0014953884141297089,-0.012974653727885845,0.006561927290292717
0.4915473000804873,0.01045383770813995,0.010477783973344446,0.003739796924799995,-0.011081513076654784,0.009625062972111102
0.491626193350703,0.015846198472859077,0.011175645110350883,0.004936425239528419,-0.010706494075912225,0.010359704461051465
0.4917050866209187,0.020935390762546222,0.006133587908492844,0.0014620708517336144,-0.007801010936402132,0.005837510261365571
0.4917839798911343,0.026239736023748822,0.0011120005553948446,-0.0008102428191238994,-0.008749274321774605,0.0045835982803151465
0.49186287316135,0.027922601970528,-0.002259596847994476,-0.002002746263862182,-0.012047665429207691,0.005600801048636233
0.49194176643156573,0.020368947646846138,-0.004721563681515186,-0.0038982475719559623,-0.014733980118035178,0.005688522439879001
0.49202065970178144,0.013813049835657247,-0.007679377812704448,-0.0067068598803742925,-0.01638216667636897,0.004423298746099737
0.49209955297199715,0.010021456732076947,-0.013198100837716244,-0.012004006528009176,-0.014947161240602694,-0.0006814570422349232
0.49217844624221285,0.0053213213983138675,-0.014985362025067003,-0.014045111383623665,-0.018652980109339686,-0.00010122006857679626
0.49225733951242856,0.004776602733162065,-0.01569466641022428,-0.01482052203095294,-0.01884785105557276,-0.0006063930080998852
0.49233623278264427,0.009208984535812802,-0.0163006146732704,-0.013858757751675317,-0.015244446569677036,-0.001990635379239848
0.49241512605285986,0.01487954186249616,-0.015405702134418496,-0.010829807401579294,-0.011526064175868565,-0.001786385591997102
0.49249401932307557,0.020627735303793936,-0.011040087498990556,-0.006538981970136861,-0.010398803295950493,0.0009787818816692293
0.4925729125932913,0.026297179234771033,-0.006016374480972034,-0.002969995831467797,-0.011477344248651579,0.004484439731604691
0.492651805863507,0.030635066487802492,0.0002731542059188934,0.0016428001914265303,-0.014412740879653014,0.009937204515304044
0.4927306991337227,0.029185261881313467,0.0013288026082425056,0.0020714981514648387,-0.012512776308478352,0.009144226658124942
0.4928095924039384,0.02381957387158808,-5.0274317099346056e-05,0.002200494819003285,-0.010920044073387153,0.008294892906104112
0.4928884856741541,0.020909907883256664,-0.0023325177199381634,3.98399546693845e-05,-0.007053069024421042,0.004250343574962451
0.4929673789443698,0.019525551841138813,-0.0032851548597166405,-0.0002907758671311444,-0.007795631166454511,0.004429518085308862
0.4930462722145854,0.019085470157746323,-0.01049531298865642,-0.00723470113862049,-0.007318550801592395,-0.001421176315556565
0.4931251654848011,0.018726986250580734,-0.012891183000975009,-0.010752771014662807,-0.006304291086465833,-0.004847632381026774
0.4932040587550168,0.016133473971827374,-0.012947015767907237,-0.01015421535204819,-0.008141012776523158,-0.003269384999079111
0.49328295202523254,0.012576947961976599,-0.019626485955187577,-0.014909891710031379,-0.011094728064384283,-0.00531522514951066
0.49336184529544824,0.009369135829374192,-0.01869913131798202,-0.015238070495032542,-0.012811007923610078,-0.004551917648199313
0.49344073856566395,0.006976188762534888,-0.010938399243081856,-0.012488597384710226,-0.010398021706386608,-0.003790792631966726
0.49351963183587966,0.00482665264876722,-0.0016468814625985049,-0.009246707199556323,-0.008675028663155145,-0.0022225762025592666
0.49359852510609536,0.0025951919107298402,0.005273457048671005,-0.00588170405787669,-0.008134796852608936,0.00015145577442616875
0.49367741837631096,0.001397923239822215,0.0038215959669025837,-0.0065368314519549,-0.0060861904932908465,-0.0015988911907401163
0.49375631164652667,0.001517151233528513,-0.007009263518887618,-0.013273981961979877,-0.0051748698747798305,-0.007543987835172212
0.4938352049167424,0.0028446148295735623,-0.01200518781965023,-0.014763001887525948,-0.004008841467622978,-0.009434842969753228
0.4939140981869581,0.006143144593498449,-0.016855902544473386,-0.016753034060802537,-0.0064562267483114465,-0.009566669148521265
0.4939929914571738,0.011449276393892026,-0.019341229614130213,-0.017310142916929956,-0.009906320073203424,-0.007950270113887551
0.4940718847273895,0.01434632524358115,-0.021368639417875777,-0.016908772583105417,-0.012065701031049881,-0.006337156064742149
0.4941507779976052,0.012918042548412362,-0.02042846465236226,-0.016145460172853187,-0.011549667178904627,-0.006033754373231514
0.4942296712678209,0.009292588123453287,-0.014481941686962563,-0.013127685084040726,-0.010979679243170498,-0.0039552517460263795
0.4943085645380365,0.0044551909190039,-0.004294615385408478,-0.00892183840635613,-0.008568315405748221,-0.002025999787258638
0.4943874578082522,0.0006637098638073859,0.008010009064607427,-0.002434756773406661,-0.006111777451595263,0.0017041063716285339
0.4944663510784679,0.0002956518717641982,0.006935165590562154,-0.005738200579972667,-0.004343339114170874,-0.0020011707985269733
0.49454524434868363,0.001904982851133687,0.0016584665736335956,-0.008599790001235882,-0.0012627086637734086,-0.006137076205124561
0.49462413761889934,0.0034181769607924766,-0.009602526722489867,-0.014787380960811199,-0.0018834510008849839,-0.010725301671558022
0.49470303088911505,0.0037310701450592692,-0.01501071756416239,-0.017160241076015912,-0.0038052927194839148,-0.011478212316482167
0.49478192415933075,0.003427097201855109,-0.022656055129459434,-0.021181715853260438,-0.006517461797441399,-0.013080651696536185
0.49486081742954646,0.003950052600950693,-0.022202207568204436,-0.020158685716963855,-0.008980795599094296,-0.010787598771618527
0.49493971069976206,0.0049164856885789785,-0.017648028960971313,-0.01689016034497712,-0.011254021022741128,-0.006807627631055067
0.49501860396997777,0.0045079937205996,-0.014897560549118151,-0.01517850705205888,-0.014391102282241882,-0.003559151182629557
0.4950974972401935,0.001892216598646613,-0.011773968015635372,-0.013065129929679,-0.013814581404255155,-0.0022095856897049572
0.4951763905104092,7.98438231982176e-05,-0.004592245065465873,-0.007964684435305432,-0.015011088292599343,0.0025948666031837472
0.4952552837806249,0.0023395059587439757,-0.004039367496417488,-0.00673353613576123,-0.013653665213841697,0.002769734723240506
0.4953341770508406,0.0057700363810322605,-0.00673638170412203,-0.007408349950549663,-0.012861990316426698,0.001755281830331717
0.4954130703210563,0.008463479615882053,-0.011396187240707232,-0.010220541767721926,-0.008595640407207282,-0.0030506502096849966
0.495491963591272,0.011543529707010485,-0.01151106102710032,-0.011231534800604305,-0.0048177620445160815,-0.006120388625493862
0.4955708568614876,0.014381790824840035,-0.004400454811201289,-0.006178532147713837,-0.007075233525622992,-0.0007201781970437382
0.4956497501317033,0.013373432393135145,-0.00011219211432166487,-0.0036364770220567344,-0.011808634071889935,0.004148435360978211
0.495728643401919,0.011028274504269209,-0.003882172779502468,-0.006330864174040662,-0.013015197257871062,0.0027105821591214122
0.49580753667213473,0.01135278725042163,-0.002063125488283671,-0.005869311206522205,-0.015834283047598863,0.004766887584893655
0.49588642994235044,0.010072598813228712,0.011381397775351644,0.002657165676582968,-0.019417614351495326,0.013744254841894992
0.49596532321256614,0.008055577614818508,0.010405991914660082,0.0020793355205425677,-0.021124199020598772,0.014302280929829377
0.49604421648278185,0.008036623446870412,0.0005204423239402816,-0.004238916112236896,-0.017901836585189367,0.007310596973768867
0.49612310975299756,0.007548137173515478,-0.00615903625578513,-0.008445341304539581,-0.013226787140994012,0.0011422628350966366
0.49620200302321316,0.00621566988415347,-0.011604677628084746,-0.01057654841913399,-0.0071448948852902315,-0.004203654743323697
0.49628089629342886,0.006249806334786322,-0.013659756055248787,-0.01238696214017948,-0.004875569980269916,-0.007011958619463968
0.49635978956364457,0.007994794141175307,-0.007594151614115276,-0.010641719284700054,-0.0008469632029729363,-0.008022277705491696
0.4964386828338603,0.007984892026772683,0.0022290984268182874,-0.005985220977917234,0.001300160146070599,-0.005574356363130792
0.496517576104076,0.00511251934021854,0.00696064011991038,-0.0037266943583605843,0.0024854467781107894,-0.004473192345570512
0.4965964693742917,0.003346721464331655,0.008305466050866173,-0.00036338497027543683,-0.0022281509389064248,0.0010414014857386814
0.4966753626445074,0.003682649771839929,0.002616802726597641,-0.0038181642932362822,-0.010319606433446343,0.0031121518161752347
0.4967542559147231,0.0062817499555513495,0.0015588274579555622,-0.005238903734101158,-0.01666397468116746,0.005768528435877965
0.4968331491849387,0.011105939516189737,0.004297719068815536,-0.002464475548158197,-0.021934950159143235,0.011145878942256632
0.4969120424551544,0.013699675939212124,0.00029772110629191383,-0.0015648050991022371,-0.018236214148306402,0.009653908539441878
0.4969909357253701,0.012512549515661203,-0.009219857828440852,-0.00619677620397828,-0.011322317223227194,0.0018054547925255258
0.4970698289955858,0.01130427402209883,-0.009467862948217479,-0.007125084404917372,-0.00551072552273888,-0.0024145486119274574
0.49714872226580153,0.01057176301730935,-0.006082792675102648,-0.007717306528979972,0.0010720606349627407,-0.006826105781826202
0.49722761553601724,0.00848630495417993,-0.004054772122846652,-0.009331816866344425,0.005523788062035755,-0.010782378526167927
0.49730650880623295,0.0046864005416842654,-0.0036401224090855037,-0.010920860446179296,0.0040595565308451115,-0.011180202327969143
0.49738540207644866,0.002511516823075181,-0.006040519088283444,-0.012340227872643,-0.00118140011903338,-0.009183637993013626
0.49746429534666425,0.002403507132502281,-0.01363820737005385,-0.015743624375042176,-0.00460768457335325,-0.009862827993957143
0.49754318861687996,0.003244900202933111,-0.01494536311922765,-0.01535493460549282,-0.011126734850478513,-0.0056528837561964475
0.49762208188709567,0.005160746979998646,-0.017396043092047966,-0.015562825623596354,-0.012999909958299135,-0.004699318230913599
0.4977009751573114,0.007963003160818858,-0.017569551796151647,-0.015644088817722997,-0.013263195245240543,-0.004607012575479332
0.4977798684275271,0.010450784274957351,-0.014335367060194773,-0.012765323293705338,-0.011055414371011844,-0.0036194644422911115
0.4978587616977428,0.011797690476804928,-0.009338958034744015,-0.010475677135971261,-0.004604445488542784,-0.005642108911691885
0.4979376549679585,0.010775508139746313,-0.006918263999861281,-0.007909590123506713,0.0034793655353525165,-0.008419906809317455
0.4980165482381742,0.007357348249345678,-0.008814585895134305,-0.009206288255585558,0.003387696130745547,-0.009404295077485372
0.4980954415083898,0.002159486188003655,-0.008102801019264385,-0.010668596584239238,-0.0021103499569783577,-0.007288284712600198
0.4981743347786055,5.760512921100511e-06,-0.017284548775721695,-0.016906803638244775,-0.004543363536505544,-0.010833729866793502
0.4982532280488212,0.0013916134495996857,-0.01867655301405151,-0.016151902837563275,-0.0088603628012388,-0.007647141070870543
0.4983321213190369,0.00353890113269024,-0.014507939099110849,-0.012203759750206272,-0.013836104052075176,-0.0015061558240776728
0.49841101458925263,0.005432569592210977,-0.009448892812521741,-0.00879770859075554,-0.017229090688351364,0.003253924527767627
0.49848990785946834,0.006081227763090886,-0.008052825649727223,-0.008383198234483427,-0.019578723860625893,0.004991876321673461
0.49856880112968405,0.005254197183006364,-0.010500998094625078,-0.009970619803954943,-0.02168460566979584,0.004979220249828138
0.49864769439989975,0.00537142220370883,-0.010899936697291982,-0.010196174877379956,-0.02430642333992024,0.006367143237477964
0.49872658767011535,0.006168474893330954,-0.010306979985472758,-0.0094222920568188,-0.02691831708658194,0.008550619697036953
0.49880548094033106,0.005794216450919393,-0.007636834412555752,-0.007966793658109046,-0.022717752765406104,0.007203818748700769
0.49888437421054677,0.004772169421705396,-0.012546114783607804,-0.011864655319927817,-0.018642722173063384,0.001640872274461646
0.4989632674807625,0.005255757403975591,-0.013906253842561443,-0.011073133808314489,-0.01273299903646947,-0.0012595636197496357
0.4990421607509782,0.007245546419166772,-0.015117169521949126,-0.013387320538043968,-0.010493752041552062,-0.0044540068256481696
0.4991210540211939,0.009168789926821823,-0.015543025545857419,-0.014453898328113212,-0.009198680455154705,-0.006083553287510486
0.4991999472914096,0.00999597028816996,-0.00862874760674938,-0.010688331371568697,-0.008574958124010955,-0.0034379903235006717
0.4992788405616253,0.009593643427543576,0.0007588203862779565,-0.00599609616273296,-0.005926930387823925,-0.0012607483661982422
0.4993577338318409,0.008377189944526613,0.0008373252971655993,-0.005806120981960854,-0.006976222106044129,-0.0004809113577219073
0.4994366271020566,0.007394757117643939,-0.004137804284637582,-0.00985216662318931,-0.011764006373609005,-0.0008603811525479319
0.4995155203722723,0.007416154078707361,-0.005607283709421757,-0.008705062892051012,-0.01586811927839458,0.0025140460631327905
0.499594413642488,0.005659925699974184,-0.0048542310859485995,-0.008183262311711032,-0.012892117359624493,0.0011521571824874694
0.49967330691270373,0.004526831087410998,-0.006148846058088548,-0.008628378491632083,-0.005160708156448617,-0.0038287821546093416
0.49975220018291944,0.006817422166351177,-0.006792639898826771,-0.008781907704619316,-0.004571508769032407,-0.004304213808990383
0.49983109345313514,0.00992243015462378,-0.011291312801062322,-0.01001962704987435,-0.0037908974362168128,-0.005763106506670661
0.49990998672335085,0.012215687980031227,-0.010957286141693041,-0.00791805087113615,-0.0026668107518810712,-0.004750952230377201
0.49998887999356645,0.009067037075361344,-0.009575212474812697,-0.007320734808295018,0.00045509051753534846,-0.006139292196912264
